"Age","Weight","Height","Alcohol","Deps","is_screen","Full","Part","BMI","Team10","Team11","Team2","Team3","Team4","Team5","Team6","Team7","Team8","Team9","Full_Deps","Part_Deps"
53.1,70.107,157.65,10,0,0,1,0,28.2080739259395,0,0,0,0,0,0,0,0,0,1,0,0
63.1,80.062,162.43,19,0,0,1,0,30.3454754413618,0,0,0,0,0,0,0,0,0,1,0,0
44.2,61.164,153.36,9,2,0,0,0,26.005887524766,0,0,0,0,0,0,0,0,0,1,0,0
53.2,70.209,157.7,2,2,0,1,0,28.2312040271355,0,0,0,0,0,0,0,0,0,1,2,0
61.7,78.675,161.76,20,3,1,1,0,30.067303063923,0,0,0,0,0,0,0,0,0,1,3,0
80.4,97.413,170.76,23,3,1,1,0,33.4075499272649,0,0,0,0,0,0,0,0,0,1,3,0
68.2,85.175,164.88,17,0,1,0,0,31.3311390978833,0,0,0,0,0,0,0,0,0,1,0,0
41.5,58.5,152.08,16,2,0,1,0,25.2936589480162,0,0,0,0,0,0,0,0,0,1,2,0
34.8,51.807,148.87,25,0,1,0,0,23.3762082451014,0,0,0,0,0,0,0,0,0,1,0,0
45.3,62.268,153.89,20,2,0,0,0,26.2932407171228,0,0,0,0,0,0,0,0,0,1,0,0
44.9,61.936,153.73,29,3,0,0,0,26.2075184138643,0,0,0,0,0,0,0,0,0,1,0,0
49.9,66.859,156.09,19,0,0,0,1,27.4416180591631,0,0,0,0,0,0,0,0,0,1,0,0
62.8,79.784,162.3,15,2,0,0,0,30.2885697701214,0,0,0,0,0,0,0,0,0,1,0,0
70.9,87.899,166.19,29,1,1,0,0,31.8254210894171,0,0,0,0,0,0,0,0,0,1,0,0
59.6,76.638,160.79,15,1,0,1,0,29.6432688001277,0,0,0,0,0,0,0,0,0,1,1,0
62.7,79.715,162.26,20,0,1,0,0,30.2772974287189,0,0,0,0,0,0,0,0,0,1,0,0
34.4,51.404,148.67,18,1,1,1,0,23.2568146699484,0,0,0,0,0,0,0,0,0,1,1,0
64.5,81.503,163.12,28,1,1,0,0,30.6308585091933,0,0,0,0,0,0,0,0,0,1,0,0
68.7,85.739,165.15,11,1,1,0,0,31.4355640873273,0,0,0,0,0,0,0,0,0,1,0,0
48,64.969,155.19,26,3,0,0,0,26.9760722376273,0,0,0,0,0,0,0,0,0,1,0,0
55.4,72.363,158.73,15,2,0,1,0,28.7209321418356,0,0,0,0,0,0,0,0,0,1,2,0
61.7,78.743,161.8,19,2,0,1,0,30.0784132770852,0,0,0,0,0,0,0,0,0,1,2,0
50.4,67.432,156.37,18,0,1,0,0,27.5777714769799,0,0,0,0,0,0,0,0,0,1,0,0
52.5,69.512,157.37,24,3,0,0,0,28.0682860957051,0,0,0,0,0,0,0,0,0,1,0,0
49,65.991,155.68,17,0,0,0,1,27.2282082570619,0,0,0,0,0,0,0,0,0,1,0,0
67.8,84.76,164.68,23,1,1,1,0,31.2542607713923,0,0,0,0,0,0,0,0,0,1,1,0
42.7,59.721,152.67,12,2,0,1,0,25.6223913366122,0,0,0,0,0,0,0,0,0,1,2,0
69.1,86.14,165.35,15,2,1,1,0,31.5062321642457,0,0,0,0,0,0,0,0,0,1,2,0
61.2,78.174,161.52,16,1,1,0,0,29.9646854142702,0,0,0,0,0,0,0,0,0,1,0,0
57.2,74.177,159.61,30,0,1,1,0,29.117163801634,0,0,0,0,0,0,0,0,0,1,0,0
60.5,77.518,161.21,13,1,1,0,0,29.8276201122627,0,0,0,0,0,0,0,0,0,1,0,0
89,105.971,174.87,30,1,0,1,0,34.6542426901453,0,0,0,0,0,0,0,0,0,1,1,0
63.9,80.897,162.83,24,2,1,1,0,30.5115008315598,0,0,0,0,0,0,0,0,0,1,2,0
74.6,91.577,167.96,15,0,0,0,1,32.4619556669868,0,0,0,0,0,0,0,0,0,1,0,0
66.4,83.357,164.01,15,3,0,0,0,30.988561660429,0,0,0,0,0,0,0,0,0,1,0,0
56.3,73.283,159.18,27,3,1,0,0,28.9218613025883,0,0,0,0,0,0,0,0,0,1,0,0
40.4,57.36,151.53,8,1,1,0,0,24.981119460667,0,0,0,0,0,0,0,0,0,1,0,0
73,90.005,167.2,5,0,1,1,0,32.1954196332502,0,0,0,0,0,0,0,0,0,1,0,0
61.7,78.739,161.79,12,3,1,1,0,30.0806034791231,0,0,0,0,0,0,0,0,0,1,3,0
63.7,80.703,162.74,16,1,1,0,0,30.4720067516509,0,0,0,0,0,0,0,0,0,1,0,0
55.3,72.312,158.71,11,1,0,1,0,28.7079241497039,0,0,0,0,0,0,0,0,0,1,1,0
54.1,71.098,158.13,17,2,0,1,0,28.4334031115072,0,0,0,0,0,0,0,0,0,1,2,0
49.3,66.342,155.84,6,3,0,0,0,27.316853962786,0,0,0,0,0,0,0,0,0,1,0,0
28,45.047,145.62,24,2,0,1,0,21.2433898947844,0,0,0,0,0,0,0,0,0,1,2,0
38.2,55.197,150.49,19,0,0,1,0,24.3725062110327,0,0,0,0,0,0,0,0,0,1,0,0
80,96.984,170.55,22,3,0,0,0,33.3423836741135,0,0,0,0,0,0,0,0,0,1,0,0
28.5,45.464,145.82,13,1,1,0,1,21.381267906177,0,0,0,0,0,0,0,0,0,1,0,1
62.9,79.915,162.36,17,3,1,1,0,30.3158827350777,0,0,0,0,0,0,0,0,0,1,3,0
65.1,82.074,163.4,8,1,0,1,0,30.739832416714,0,0,0,0,0,0,0,0,0,1,1,0
70.8,87.789,166.14,5,2,0,0,0,31.8047282935202,0,0,0,0,0,0,0,0,0,1,0,0
51.6,68.592,156.92,18,0,1,1,0,27.8558789972325,0,0,0,0,0,0,0,0,0,1,0,0
75.4,92.411,168.36,14,1,1,1,0,32.6021195572442,0,0,0,0,0,0,0,0,0,1,1,0
52.6,69.594,157.41,23,0,1,1,0,28.0871168458325,0,0,0,0,0,0,0,0,0,1,0,0
56.3,73.31,159.19,1,2,0,1,0,28.9288822673453,0,0,0,0,0,0,0,0,0,1,2,0
74.2,91.222,167.79,5,0,1,0,0,32.4016735108107,1,0,0,0,0,0,0,0,0,0,0,0
57.1,74.116,159.58,19,0,0,0,1,29.1041587877918,1,0,0,0,0,0,0,0,0,0,0,0
52.7,69.74,157.48,5,1,0,1,0,28.1210239839835,1,0,0,0,0,0,0,0,0,0,1,0
72.3,89.267,166.85,11,2,0,1,0,32.0655370192578,1,0,0,0,0,0,0,0,0,0,2,0
75.4,92.446,168.37,27,1,1,0,0,32.6105933476753,1,0,0,0,0,0,0,0,0,0,0,0
54.3,71.298,158.22,7,1,0,1,0,28.4809575929255,1,0,0,0,0,0,0,0,0,0,1,0
65.3,82.283,163.5,30,0,1,1,0,30.7804243937566,1,0,0,0,0,0,0,0,0,0,0,0
52.2,79.949,143.94,1,2,0,1,0,38.5878018084087,1,0,0,0,0,0,0,0,0,0,2,0
40.5,57.492,151.6,3,1,0,1,0,25.0154900063352,1,0,0,0,0,0,0,0,0,0,1,0
99.3,116.302,179.82,7,1,1,1,0,35.9675782011698,1,0,0,0,0,0,0,0,0,0,1,0
68.7,85.71,165.14,22,2,1,0,0,31.4287374225097,1,0,0,0,0,0,0,0,0,0,0,0
72.5,89.513,166.97,1,0,1,1,0,32.1077016125794,1,0,0,0,0,0,0,0,0,0,0,0
61.5,78.487,161.67,16,1,1,0,0,30.0288605252419,1,0,0,0,0,0,0,0,0,0,0,0
57.8,74.831,159.92,20,0,1,1,0,29.2601121721441,1,0,0,0,0,0,0,0,0,0,0,0
52.1,79.798,143.94,9,1,1,0,1,38.5149208708977,1,0,0,0,0,0,0,0,0,0,0,1
59.5,76.516,160.73,12,0,1,0,0,29.6181800628579,1,0,0,0,0,0,0,0,0,0,0,0
51.7,68.743,157,22,2,0,0,0,27.8887581646314,1,0,0,0,0,0,0,0,0,0,0,0
75.2,92.246,168.28,29,0,1,0,0,32.574858398984,0,1,0,0,0,0,0,0,0,0,0,0
52.9,69.925,157.56,23,1,1,0,1,28.1669959133707,0,1,0,0,0,0,0,0,0,0,0,1
75.4,92.449,168.38,17,0,1,1,0,32.6077781435469,0,1,0,0,0,0,0,0,0,0,0,0
67.2,84.232,164.43,14,0,1,0,0,31.1540849001851,0,1,0,0,0,0,0,0,0,0,0,0
67.2,84.208,164.42,11,0,1,0,0,31.1489968586299,0,1,0,0,0,0,0,0,0,0,0,0
34.3,51.27,148.61,6,2,1,1,0,23.2149230832365,0,1,0,0,0,0,0,0,0,0,2,0
63.6,80.573,162.68,4,3,0,0,0,30.4453665184868,0,1,0,0,0,0,0,0,0,0,0,0
63.7,80.703,162.74,12,2,1,1,0,30.4720067516509,0,1,0,0,0,0,0,0,0,0,2,0
38.9,55.923,150.84,8,2,0,1,0,24.578615388932,0,1,0,0,0,0,0,0,0,0,2,0
57,73.993,159.52,21,2,0,1,0,29.0777202469998,0,1,0,0,0,0,0,0,0,0,2,0
53.7,70.75,157.96,12,2,0,1,0,28.3551659962316,0,1,0,0,0,0,0,0,0,0,2,0
49.4,66.355,155.85,12,0,0,0,1,27.3187007118075,0,1,0,0,0,0,0,0,0,0,0,0
54.2,71.206,158.18,6,3,0,0,0,28.4585944995355,0,1,0,0,0,0,0,0,0,0,0,0
70.7,87.747,166.12,16,2,1,0,0,31.7971673310467,0,1,0,0,0,0,0,0,0,0,0,0
52,69.019,157.13,12,2,0,1,0,27.9544171472433,0,1,0,0,0,0,0,0,0,0,2,0
49.8,66.756,156.04,17,0,1,0,0,27.4169047157339,0,1,0,0,0,0,0,0,0,0,0,0
66.5,83.486,164.07,29,0,1,0,0,31.0138225262889,0,1,0,0,0,0,0,0,0,0,0,0
56.7,73.683,159.37,20,0,0,0,1,29.0104292302129,0,1,0,0,0,0,0,0,0,0,0,0
52.3,69.329,157.28,10,3,0,0,0,28.0264399418807,0,1,0,0,0,0,0,0,0,0,0,0
74.8,91.768,168.05,10,2,1,0,1,32.4948272981974,0,1,0,0,0,0,0,0,0,0,0,2
70.3,87.324,165.92,28,3,1,0,0,31.7202165024285,0,1,0,0,0,0,0,0,0,0,0,0
43.1,60.057,152.83,11,2,0,1,0,25.7126245304466,0,1,0,0,0,0,0,0,0,0,2,0
50.8,67.814,156.55,17,1,0,1,0,27.6702586033219,0,1,0,0,0,0,0,0,0,0,1,0
70.3,87.275,165.89,15,2,1,0,0,31.7138847195512,0,1,0,0,0,0,0,0,0,0,0,0
37.3,54.283,150.06,4,0,0,0,1,24.1064887297558,0,1,0,0,0,0,0,0,0,0,0,0
44,61.004,153.28,7,3,0,0,0,25.9649403332447,0,1,0,0,0,0,0,0,0,0,0,0
43.4,60.365,152.98,22,2,0,1,0,25.7938334804292,0,1,0,0,0,0,0,0,0,0,2,0
43.8,60.762,153.17,9,3,0,0,0,25.8990978020595,0,1,0,0,0,0,0,0,0,0,0,0
41.9,58.94,152.29,15,3,0,0,0,25.413668356483,0,1,0,0,0,0,0,0,0,0,0,0
56.2,73.228,159.15,8,0,1,0,0,28.911051475257,0,1,0,0,0,0,0,0,0,0,0,0
76,92.985,168.63,11,3,0,0,0,32.6996583695411,0,1,0,0,0,0,0,0,0,0,0,0
45,61.999,153.76,13,2,0,0,0,26.2239400890722,0,1,0,0,0,0,0,0,0,0,0,0
45.2,62.202,153.86,24,1,0,1,0,26.2756151764357,0,1,0,0,0,0,0,0,0,0,1,0
32.8,49.826,147.92,21,2,0,1,0,22.772055173729,0,1,0,0,0,0,0,0,0,0,2,0
44.9,61.918,153.72,25,1,0,1,0,26.2033108106232,0,1,0,0,0,0,0,0,0,0,1,0
68.4,85.418,165,25,1,1,0,0,31.374839302112,0,1,0,0,0,0,0,0,0,0,0,0
65.6,82.608,163.65,12,0,1,1,0,30.8453774080798,0,1,0,0,0,0,0,0,0,0,0,0
71.6,88.551,166.5,5,0,1,1,0,31.942212482753,0,1,0,0,0,0,0,0,0,0,0,0
60.2,77.159,161.04,19,1,1,0,0,29.7521987607131,0,1,0,0,0,0,0,0,0,0,0,0
77,93.952,169.1,9,2,0,1,0,32.8563120370445,0,1,0,0,0,0,0,0,0,0,2,0
55.3,72.285,158.7,28,0,1,1,0,28.7008217761753,0,1,0,0,0,0,0,0,0,0,0,0
56.6,73.647,159.35,5,0,1,0,0,29.003534420554,0,1,0,0,0,0,0,0,0,0,0,0
53.5,70.529,157.85,29,1,0,1,0,28.3060033517785,0,1,0,0,0,0,0,0,0,0,1,0
62.1,79.088,161.96,0,0,1,0,0,30.1505373694348,0,1,0,0,0,0,0,0,0,0,0,0
32.8,49.838,147.92,21,0,1,1,0,22.7775395526092,0,1,0,0,0,0,0,0,0,0,0,0
56.1,73.129,159.1,19,2,0,1,0,28.8901153210568,0,1,0,0,0,0,0,0,0,0,2,0
46.3,63.348,154.41,23,2,1,0,0,26.5694192703307,0,1,0,0,0,0,0,0,0,0,0,0
61.5,78.48,161.67,27,3,1,1,0,30.0261823489365,0,1,0,0,0,0,0,0,0,0,3,0
68.2,85.21,164.9,15,0,1,0,0,31.3364109530704,0,1,0,0,0,0,0,0,0,0,0,0
52.6,69.622,157.42,22,2,0,1,0,28.0948474819661,0,1,0,0,0,0,0,0,0,0,2,0
65.2,82.154,163.43,28,3,0,0,0,30.7584999896422,0,1,0,0,0,0,0,0,0,0,0,0
60.2,77.212,161.06,3,1,1,0,0,29.7652416333002,0,1,0,0,0,0,0,0,0,0,0,0
71.9,88.92,166.68,15,1,1,0,0,32.0060788225495,0,1,0,0,0,0,0,0,0,0,0,0
50.7,67.661,172.65,6,3,0,0,0,22.6989227480622,0,0,0,0,0,0,0,0,0,0,0,0
36.3,53.272,168.05,30,2,0,1,0,18.8634866165719,0,0,0,0,0,0,0,0,0,0,2,0
66.2,83.171,177.61,1,0,1,0,0,26.3655657412247,0,0,0,0,0,0,0,0,0,0,0,0
55.7,72.667,174.25,7,0,1,0,0,23.9326978298055,0,0,0,0,0,0,0,0,0,0,0,0
66,82.992,177.56,27,2,1,0,0,26.3236409183363,0,0,0,0,0,0,0,0,0,0,0,0
57.6,74.602,174.87,4,0,1,0,0,24.3960688600676,0,0,0,0,0,0,0,0,0,0,0,0
70.5,87.528,179.01,11,3,1,0,0,27.3144474750037,0,0,0,0,0,0,0,0,0,0,0,0
50,66.987,172.44,5,0,0,0,1,22.5275778958425,0,0,0,0,0,0,0,0,0,0,0,0
61.1,78.138,176,5,2,0,0,0,25.2253357438017,0,0,0,0,0,0,0,0,0,0,0,0
65.2,82.188,177.3,29,0,1,1,0,26.1451381552389,0,0,0,0,0,0,0,0,0,0,0,0
50.1,67.062,172.46,24,2,0,1,0,22.5475696831932,0,0,0,0,0,0,0,0,0,0,2,0
68.7,85.716,178.43,29,1,1,0,0,26.9231670086082,0,0,0,0,0,0,0,0,0,0,0,0
71.8,88.811,179.42,12,3,1,1,0,27.5883073415533,0,0,0,0,0,0,0,0,0,0,3,0
27.9,44.935,165.38,26,1,1,0,0,16.4292890638038,0,0,0,0,0,0,0,0,0,0,0,0
58.4,75.356,175.11,9,1,0,1,0,24.5751366491381,0,0,0,0,0,0,0,0,0,0,1,0
79.5,96.469,181.87,15,1,1,1,0,29.1652459408666,0,0,0,0,0,0,0,0,0,0,1,0
43.9,60.896,170.49,19,2,0,0,0,20.9503337103368,0,0,0,0,0,0,0,0,0,0,0,0
74.3,91.324,180.22,24,0,0,0,1,28.1176457272946,0,0,0,0,0,0,0,0,0,0,0,0
45.6,62.647,171.05,17,1,0,1,0,21.4118465132864,0,0,0,0,0,0,0,0,0,0,1,0
55.2,72.157,174.09,11,3,0,0,0,23.8084333141858,0,0,0,0,0,0,0,0,0,0,0,0
56.2,73.224,174.43,20,1,1,0,0,24.0663976213181,0,0,0,0,0,0,0,0,0,0,0,0
63,79.95,176.58,7,0,1,0,0,25.6410286014561,0,0,0,0,0,0,0,0,0,0,0,0
33.8,50.757,167.24,8,2,0,1,0,18.1474507888987,0,0,0,0,0,0,0,0,0,0,2,0
43.4,68.653,161.72,16,1,0,1,0,26.2501660207433,0,0,0,0,0,0,0,0,0,0,1,0
69.8,86.776,178.77,22,0,1,0,0,27.1525327917696,0,0,0,0,0,0,0,0,0,0,0,0
58.5,75.464,175.15,23,2,0,0,0,24.5991181328284,0,0,0,0,0,0,0,0,0,0,0,0
54.8,71.768,173.97,3,2,0,1,0,23.7127605984662,0,0,0,0,0,0,0,0,0,0,2,0
62.3,79.305,176.38,18,0,0,0,1,25.4918816143967,0,0,0,0,0,0,0,0,0,0,0,0
59.9,76.867,175.6,27,1,0,1,0,24.9281993140343,0,0,0,0,0,0,0,0,0,0,1,0
69.8,86.756,178.76,19,2,1,1,0,27.1493119779275,0,0,0,0,0,0,0,0,0,0,2,0
30.3,47.276,166.13,8,0,1,1,0,17.1294963510307,0,0,0,0,0,0,0,0,0,0,0,0
35.6,52.581,167.83,11,1,0,1,0,18.6676501090966,0,0,0,0,0,0,0,0,0,0,1,0
79.2,96.151,181.77,20,0,0,0,1,29.1010990388659,0,0,0,0,0,0,0,0,0,0,0,0
37.1,54.094,168.31,27,1,0,1,0,19.0954218321967,0,0,0,0,0,0,0,0,0,0,1,0
36.3,53.285,168.05,22,0,1,0,0,18.8680898851936,0,0,0,0,0,0,0,0,0,0,0,0
58.8,75.823,175.26,11,0,0,1,0,24.6851260348183,0,0,0,0,0,0,0,0,0,0,0,0
39.7,56.721,169.15,26,0,1,0,1,19.8243919078972,0,0,0,0,0,0,0,0,0,0,0,0
52.8,69.757,173.32,2,1,0,1,0,23.2215087929415,0,0,0,0,0,0,0,0,0,0,1,0
65.2,82.211,177.31,8,1,0,1,0,26.1495049430281,0,0,0,0,0,0,0,0,0,0,1,0
50.4,67.413,172.57,11,0,1,0,0,22.6366969241577,0,0,0,0,0,0,0,0,0,0,0,0
57.1,74.135,174.72,11,1,0,1,0,24.284996758812,0,0,0,0,0,0,0,0,0,0,1,0
74.7,91.674,180.34,8,0,1,0,1,28.1878564153875,0,0,0,0,0,0,0,0,0,0,0,0
48.4,65.403,171.93,12,1,0,1,0,22.1255636545951,0,0,0,0,0,0,0,0,0,0,1,0
64.9,81.915,177.21,10,3,0,0,0,26.0847683609997,0,0,0,0,0,0,0,0,0,0,0,0
36.6,53.642,168.17,8,3,0,0,0,18.9674048213791,0,0,0,0,0,0,0,0,0,0,0,0
51.4,68.416,172.89,24,3,0,0,0,22.888531543296,0,0,0,0,0,0,0,0,0,0,0,0
83.8,100.797,183.26,30,0,1,0,0,30.0131958372031,0,0,0,0,0,0,0,0,0,0,0,0
70.6,87.607,179.03,18,0,1,0,0,27.3329926986899,0,0,0,0,0,0,0,0,0,0,0,0
75,92.014,180.44,18,1,1,0,0,28.2610487204828,0,0,0,0,0,0,0,0,0,0,0,0
56.7,73.676,174.58,17,3,0,0,0,24.1733622881715,0,0,0,0,0,0,0,0,0,0,0,0
58.5,75.519,175.17,7,1,1,0,0,24.6114255969561,0,0,0,0,0,0,0,0,0,0,0,0
72,88.999,179.48,14,0,1,1,0,27.6282263363507,0,0,0,0,0,0,0,0,0,0,0,0
61,77.99,175.96,30,0,1,0,0,25.1890050648536,0,0,0,0,0,0,0,0,0,0,0,0
45,62.011,170.84,2,2,0,0,0,21.2466082038146,0,0,0,0,0,0,0,0,0,0,0,0
51.9,68.853,173.03,2,2,1,0,0,22.9974695301732,0,0,0,0,0,0,0,0,0,0,0,0
62.8,79.802,176.54,15,1,1,0,0,25.6051621998886,0,0,0,0,0,0,0,0,0,0,0,0
56.2,73.157,174.41,2,0,1,0,0,24.0498916196633,0,0,0,0,0,0,0,0,0,0,0,0
49.9,66.869,172.4,29,1,1,0,0,22.4983311890009,0,0,0,0,0,0,0,0,0,0,0,0
58.7,75.704,175.23,19,2,0,1,0,24.6548239162305,0,0,0,0,0,0,0,0,0,0,2,0
54.9,71.917,174.01,8,1,1,0,1,23.751068301863,0,0,0,0,0,0,0,0,0,0,0,1
73.5,90.453,179.94,30,1,0,1,0,27.9362136309895,0,0,0,0,0,0,0,0,0,0,1,0
55.8,72.771,174.29,11,0,1,0,0,23.9559502841164,0,0,0,0,0,0,0,0,0,0,0,0
73.5,90.456,179.95,11,0,0,0,1,27.9340352715988,0,0,0,0,0,0,0,0,0,0,0,0
44.5,61.473,170.67,10,2,0,1,0,21.1042552578573,0,0,0,0,0,0,0,0,0,0,2,0
51.8,68.823,173.02,3,2,0,1,0,22.9901065610797,0,0,0,0,0,0,0,0,0,0,2,0
36.6,53.611,168.16,17,2,0,0,0,18.9586980955114,0,0,0,0,0,0,0,0,0,0,0,0
58.5,75.501,175.16,10,2,0,1,0,24.6083690240133,0,0,0,0,0,0,0,0,0,0,2,0
51,67.986,172.76,0,2,0,1,0,22.7789184175781,0,0,0,0,0,0,0,0,0,0,2,0
26,43.033,164.77,30,0,1,0,0,15.8505866310105,0,0,0,0,0,0,0,0,0,0,0,0
49.3,66.29,172.21,11,1,0,1,0,22.3527667109178,0,0,0,0,0,0,0,0,0,0,1,0
39.9,56.921,169.21,7,3,0,0,0,19.8801872341257,0,0,0,0,0,0,0,0,0,0,0,0
61.9,78.948,176.26,22,0,1,0,0,25.4116930533737,0,0,0,0,0,0,0,0,0,0,0,0
53.7,70.716,173.63,9,0,1,0,0,23.456767145801,0,0,0,0,0,0,0,0,0,0,0,0
33.9,50.858,167.27,12,0,1,0,0,18.1770400309724,0,0,0,0,0,0,0,0,0,0,0,0
61,78.035,175.97,12,2,0,0,0,25.2006746010841,0,0,0,0,0,0,0,0,0,0,0,0
53.5,70.465,173.55,13,1,0,1,0,23.3950630656563,0,0,0,0,0,0,0,0,0,0,1,0
88.4,105.409,184.73,23,1,1,0,0,30.8889277451837,0,0,0,0,0,0,0,0,0,0,0,0
65.4,82.401,177.37,6,2,1,0,0,26.1922103665165,0,0,0,0,0,0,0,0,0,0,0,0
50.8,67.797,172.7,22,1,0,1,0,22.7313799798761,0,0,0,0,0,0,0,0,0,0,1,0
63.1,80.083,176.63,18,1,0,1,0,25.6691445769349,0,0,0,0,0,0,0,0,0,0,1,0
57.4,74.434,174.82,10,2,1,0,0,24.3550556539558,0,0,0,0,0,0,0,0,0,0,0,0
63.5,80.511,176.76,11,2,1,0,1,25.7683870504873,0,0,0,0,0,0,0,0,0,0,0,2
85.9,102.942,183.94,1,3,0,0,0,30.4256760809142,0,0,0,0,0,0,0,0,0,0,0,0
50.7,67.673,172.66,15,0,0,0,1,22.7003187993821,0,0,0,0,0,0,0,0,0,0,0,0
65.5,82.492,177.4,29,2,1,0,0,26.2122681498636,0,0,0,0,0,0,0,0,0,0,0,0
73.9,90.928,180.1,0,2,1,1,0,28.0330410552963,0,0,0,0,0,0,0,0,0,0,2,0
46.6,63.603,171.35,3,2,1,1,0,21.6625402779503,0,0,0,0,0,0,0,0,0,0,2,0
40.8,57.807,169.5,13,2,0,1,0,20.1206045892396,0,0,0,0,0,0,0,0,0,0,2,0
54.4,71.403,173.85,9,2,0,1,0,23.6247417082998,0,0,0,0,0,0,0,0,0,0,2,0
59,76.019,175.33,29,2,0,1,0,24.7291783475375,0,0,0,0,0,0,0,0,0,0,2,0
62.2,79.224,176.35,18,0,1,1,0,25.4745099350637,0,0,0,0,0,0,0,0,0,0,0,0
65.1,82.077,177.26,22,2,1,0,0,26.1216125939494,0,0,0,0,0,0,0,0,0,0,0,0
46.3,63.322,171.26,20,0,1,1,0,21.5895079341936,0,0,0,0,0,0,0,0,0,0,0,0
79.6,96.585,181.91,22,1,1,0,0,29.1874757060009,0,0,0,0,0,0,0,0,0,0,0,0
77.9,94.854,181.35,3,0,1,0,0,28.8416784054341,0,0,0,0,0,0,0,0,0,0,0,0
45,62.032,170.85,7,0,1,0,0,21.2513154244615,0,0,0,0,0,0,0,0,0,0,0,0
62.6,79.619,176.48,19,2,1,1,0,25.5638186755153,0,0,0,0,0,0,0,0,0,0,2,0
63.5,80.483,176.75,29,3,1,1,0,25.7623402267485,0,0,0,0,0,0,0,0,0,0,3,0
